Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
rude-51.txt,1,71,25.83,87.02,5.25,52.17,7.10,14.08,90.14,61.97,23.94,9.86,1.41,1.41,4.23,2.82,0.00,14.08,7.04,14.08,12.68,4.23,4.23,5.63,23.94,4.23,0.00,2.82,0.00,1.41,7.04,4.23,2.82,0.00,1.41,0.00,14.08,0.00,0.00,1.41,2.82,14.08,2.82,2.82,0.00,2.82,4.23,1.41,0.00,0.00,0.00,0.00,2.82,0.00,1.41,0.00,1.41,4.23,1.41,0.00,1.41,1.41,0.00,5.63,16.90,0.00,8.45,2.82,2.82,2.82,4.23,0.00,0.00,0.00,0.00,0.00,1.41,0.00,0.00,1.41,0.00,0.00,21.13,9.86,1.41,0.00,0.00,4.23,0.00,0.00,0.00,5.63,0.00,0.00
rude-53.txt,1,85,41.45,93.68,22.52,25.77,9.44,14.12,90.59,54.12,20.00,11.76,2.35,7.06,0.00,2.35,0.00,8.24,4.71,12.94,12.94,1.18,5.88,1.18,21.18,4.71,4.71,0.00,7.06,5.88,0.00,0.00,0.00,0.00,0.00,0.00,14.12,0.00,0.00,0.00,2.35,15.29,3.53,0.00,5.88,1.18,2.35,2.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.12,8.24,0.00,5.88,0.00,0.00,0.00,14.12,0.00,16.47,7.06,8.24,4.71,7.06,0.00,0.00,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.47,10.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00
rude-54.txt,1,27,17.96,96.78,1.00,88.52,6.75,7.41,92.59,59.26,29.63,11.11,3.70,0.00,7.41,0.00,0.00,18.52,7.41,11.11,11.11,3.70,7.41,0.00,25.93,7.41,3.70,0.00,0.00,0.00,11.11,7.41,3.70,0.00,3.70,0.00,18.52,0.00,0.00,0.00,0.00,7.41,0.00,0.00,7.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.81,3.70,0.00,0.00,7.41,3.70,0.00,22.22,0.00,7.41,3.70,3.70,0.00,0.00,3.70,0.00,0.00,3.70,0.00,3.70,3.70,0.00,0.00,0.00,0.00,18.52,14.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00
rude-55.txt,1,45,38.89,97.69,71.70,1.00,11.25,22.22,80.00,57.78,26.67,24.44,8.89,2.22,13.33,0.00,0.00,2.22,4.44,13.33,6.67,4.44,4.44,0.00,15.56,2.22,0.00,0.00,0.00,0.00,4.44,0.00,4.44,0.00,2.22,2.22,17.78,0.00,0.00,0.00,0.00,6.67,4.44,2.22,0.00,0.00,0.00,0.00,2.22,0.00,0.00,2.22,2.22,0.00,0.00,2.22,0.00,2.22,2.22,0.00,0.00,0.00,0.00,4.44,2.22,2.22,11.11,4.44,6.67,0.00,2.22,2.22,0.00,2.22,0.00,0.00,4.44,4.44,0.00,0.00,0.00,0.00,8.89,2.22,0.00,0.00,0.00,4.44,0.00,0.00,0.00,2.22,0.00,0.00
rude-56.txt,1,58,10.67,63.49,47.93,1.00,9.67,20.69,91.38,65.52,29.31,18.97,10.34,0.00,5.17,1.72,1.72,10.34,6.90,12.07,10.34,8.62,6.90,1.72,17.24,5.17,5.17,6.90,1.72,3.45,8.62,1.72,6.90,0.00,5.17,0.00,13.79,0.00,0.00,0.00,1.72,10.34,1.72,1.72,0.00,3.45,1.72,1.72,0.00,0.00,0.00,0.00,1.72,1.72,0.00,0.00,0.00,10.34,1.72,3.45,3.45,3.45,0.00,3.45,8.62,3.45,8.62,3.45,5.17,3.45,1.72,1.72,0.00,1.72,0.00,0.00,1.72,1.72,0.00,0.00,0.00,0.00,18.97,5.17,1.72,0.00,0.00,3.45,0.00,1.72,0.00,6.90,0.00,0.00
rude-57.txt,1,56,20.29,89.42,20.57,97.85,7.00,8.93,85.71,58.93,19.64,12.50,1.79,7.14,1.79,0.00,1.79,7.14,10.71,5.36,14.29,3.57,3.57,7.14,25.00,3.57,1.79,3.57,1.79,1.79,5.36,5.36,0.00,0.00,0.00,0.00,21.43,0.00,0.00,0.00,0.00,21.43,1.79,1.79,7.14,5.36,0.00,8.93,1.79,0.00,1.79,0.00,0.00,0.00,0.00,0.00,0.00,16.07,12.50,0.00,0.00,3.57,0.00,3.57,19.64,0.00,10.71,1.79,0.00,8.93,0.00,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43,10.71,3.57,0.00,0.00,3.57,0.00,0.00,0.00,3.57,0.00,0.00
rude-58.txt,1,54,7.43,35.54,69.58,5.77,9.00,5.56,79.63,55.56,24.07,16.67,11.11,0.00,5.56,0.00,0.00,7.41,3.70,9.26,14.81,9.26,1.85,3.70,24.07,3.70,0.00,0.00,0.00,1.85,5.56,1.85,3.70,0.00,3.70,0.00,9.26,1.85,1.85,0.00,0.00,7.41,1.85,0.00,0.00,3.70,0.00,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.85,0.00,0.00,0.00,1.85,0.00,7.41,11.11,1.85,9.26,0.00,3.70,5.56,3.70,0.00,0.00,0.00,0.00,0.00,7.41,1.85,0.00,1.85,1.85,0.00,20.37,7.41,1.85,0.00,0.00,1.85,0.00,0.00,0.00,9.26,0.00,0.00
rude-59.txt,1,31,1.00,90.14,78.86,1.00,5.17,9.68,90.32,64.52,35.48,19.35,6.45,0.00,12.90,0.00,0.00,16.13,6.45,0.00,19.35,6.45,3.23,6.45,29.03,6.45,3.23,3.23,0.00,0.00,12.90,3.23,9.68,0.00,3.23,3.23,16.13,0.00,0.00,0.00,0.00,12.90,6.45,0.00,0.00,0.00,6.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.23,0.00,0.00,0.00,0.00,3.23,6.45,19.35,3.23,12.90,3.23,0.00,9.68,0.00,0.00,0.00,0.00,0.00,0.00,6.45,3.23,0.00,0.00,3.23,0.00,32.26,16.13,3.23,0.00,0.00,3.23,0.00,0.00,0.00,9.68,0.00,0.00
rude-60.txt,1,38,4.19,14.62,50.35,2.51,7.60,13.16,89.47,65.79,26.32,21.05,13.16,0.00,7.89,0.00,0.00,5.26,5.26,7.89,13.16,5.26,5.26,7.89,23.68,2.63,0.00,2.63,2.63,0.00,2.63,0.00,2.63,0.00,2.63,0.00,7.89,0.00,0.00,0.00,0.00,15.79,0.00,5.26,5.26,0.00,0.00,5.26,2.63,0.00,0.00,2.63,5.26,2.63,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,7.89,0.00,7.89,2.63,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.42,13.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00
rude-62.txt,1,73,18.84,65.96,11.19,99.00,18.25,6.85,94.52,65.75,20.55,13.70,4.11,0.00,6.85,0.00,2.74,6.85,5.48,13.70,10.96,6.85,8.22,5.48,19.18,4.11,4.11,2.74,0.00,1.37,9.59,8.22,1.37,0.00,0.00,0.00,13.70,0.00,0.00,0.00,0.00,13.70,1.37,1.37,4.11,2.74,0.00,6.85,2.74,0.00,2.74,0.00,2.74,0.00,2.74,0.00,0.00,9.59,0.00,4.11,4.11,2.74,0.00,0.00,17.81,1.37,5.48,0.00,5.48,0.00,2.74,0.00,0.00,0.00,0.00,0.00,5.48,0.00,0.00,1.37,4.11,0.00,10.96,4.11,1.37,0.00,0.00,1.37,0.00,0.00,0.00,4.11,0.00,0.00
rude-63.txt,1,32,29.29,96.95,95.60,99.00,10.67,9.38,100.00,59.38,21.88,21.88,12.50,0.00,9.38,0.00,0.00,0.00,9.38,9.38,15.62,3.12,6.25,0.00,28.12,6.25,0.00,0.00,3.12,0.00,6.25,6.25,0.00,0.00,0.00,0.00,21.88,0.00,3.12,0.00,0.00,15.62,12.50,0.00,3.12,6.25,0.00,0.00,0.00,0.00,0.00,0.00,3.12,3.12,0.00,0.00,0.00,3.12,3.12,0.00,0.00,0.00,0.00,0.00,9.38,6.25,9.38,0.00,3.12,6.25,0.00,0.00,0.00,0.00,0.00,0.00,3.12,0.00,0.00,3.12,0.00,0.00,18.75,6.25,3.12,0.00,0.00,3.12,0.00,0.00,0.00,6.25,0.00,0.00
rude-64.txt,1,33,72.52,38.08,85.21,80.64,8.25,15.15,100.00,51.52,15.15,12.12,9.09,0.00,3.03,0.00,0.00,3.03,9.09,15.15,6.06,9.09,3.03,3.03,15.15,6.06,3.03,0.00,0.00,6.06,9.09,6.06,3.03,0.00,3.03,0.00,12.12,0.00,0.00,0.00,3.03,6.06,0.00,0.00,3.03,3.03,0.00,3.03,3.03,3.03,0.00,0.00,3.03,3.03,0.00,0.00,0.00,6.06,0.00,0.00,6.06,0.00,0.00,0.00,18.18,0.00,18.18,3.03,3.03,12.12,3.03,0.00,0.00,3.03,0.00,0.00,3.03,3.03,0.00,0.00,0.00,0.00,15.15,12.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.03,0.00,0.00
rude-65.txt,1,23,70.30,99.00,80.16,25.77,5.75,13.04,91.30,47.83,17.39,8.70,0.00,0.00,8.70,0.00,0.00,8.70,0.00,17.39,0.00,13.04,0.00,0.00,8.70,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.74,13.04,0.00,8.70,4.35,4.35,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,8.70,0.00,0.00,0.00,4.35,4.35,0.00,4.35,0.00,26.09,0.00,21.74,8.70,4.35,0.00,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.74,17.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00
rude-66.txt,1,34,19.87,92.92,1.00,25.77,6.80,11.76,94.12,52.94,20.59,17.65,2.94,0.00,8.82,5.88,0.00,2.94,5.88,8.82,11.76,2.94,5.88,5.88,14.71,8.82,5.88,2.94,0.00,2.94,11.76,5.88,5.88,0.00,0.00,2.94,20.59,0.00,0.00,5.88,0.00,5.88,0.00,2.94,0.00,0.00,0.00,2.94,0.00,0.00,0.00,0.00,8.82,5.88,0.00,2.94,0.00,8.82,0.00,0.00,2.94,5.88,0.00,8.82,5.88,0.00,2.94,2.94,0.00,0.00,2.94,0.00,0.00,2.94,2.94,0.00,5.88,2.94,2.94,0.00,0.00,0.00,20.59,11.76,0.00,0.00,0.00,2.94,0.00,0.00,0.00,5.88,0.00,0.00
rude-68.txt,1,22,20.93,96.52,31.94,1.00,4.40,18.18,100.00,59.09,18.18,9.09,0.00,0.00,9.09,0.00,0.00,9.09,13.64,4.55,22.73,9.09,0.00,0.00,31.82,0.00,0.00,4.55,0.00,0.00,4.55,0.00,4.55,0.00,4.55,0.00,18.18,4.55,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,0.00,4.55,4.55,0.00,0.00,0.00,9.09,0.00,0.00,0.00,4.55,4.55,9.09,13.64,0.00,18.18,0.00,4.55,13.64,0.00,0.00,0.00,0.00,4.55,0.00,9.09,9.09,0.00,0.00,0.00,0.00,31.82,18.18,4.55,0.00,0.00,4.55,0.00,0.00,0.00,4.55,0.00,0.00
rude-69.txt,1,25,51.43,99.00,20.24,91.14,6.25,16.00,84.00,52.00,20.00,16.00,4.00,4.00,8.00,0.00,0.00,4.00,8.00,8.00,4.00,4.00,8.00,0.00,16.00,12.00,4.00,0.00,4.00,4.00,12.00,8.00,4.00,0.00,0.00,0.00,20.00,0.00,0.00,4.00,0.00,12.00,0.00,4.00,0.00,4.00,4.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,12.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,20.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00
rude-70.txt,1,27,25.71,86.68,1.00,1.00,6.75,11.11,88.89,59.26,22.22,11.11,0.00,0.00,11.11,0.00,0.00,11.11,3.70,11.11,11.11,0.00,3.70,7.41,14.81,7.41,7.41,3.70,0.00,3.70,14.81,3.70,11.11,0.00,0.00,3.70,11.11,0.00,0.00,0.00,0.00,18.52,0.00,3.70,7.41,0.00,3.70,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.93,0.00,0.00,11.11,7.41,7.41,3.70,11.11,0.00,7.41,0.00,7.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,11.11,7.41,0.00,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00
rude-71.txt,1,23,23.89,95.89,27.39,1.00,4.60,17.39,95.65,56.52,26.09,21.74,8.70,0.00,8.70,4.35,0.00,4.35,4.35,13.04,8.70,8.70,0.00,4.35,13.04,8.70,4.35,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,21.74,4.35,0.00,0.00,8.70,4.35,0.00,0.00,0.00,4.35,0.00,0.00,4.35,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.35,8.70,0.00,4.35,4.35,4.35,0.00,0.00,13.04,4.35,13.04,4.35,8.70,0.00,0.00,4.35,0.00,4.35,0.00,0.00,4.35,0.00,0.00,4.35,0.00,0.00,26.09,17.39,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.35,0.00,0.00
rude-72.txt,1,57,1.00,97.28,38.82,25.77,5.18,3.51,91.23,57.89,33.33,26.32,12.28,1.75,12.28,0.00,0.00,7.02,1.75,1.75,12.28,5.26,5.26,8.77,31.58,1.75,0.00,5.26,0.00,1.75,3.51,1.75,1.75,1.75,0.00,0.00,29.82,0.00,0.00,0.00,0.00,7.02,1.75,1.75,0.00,0.00,0.00,3.51,14.04,0.00,14.04,0.00,1.75,0.00,0.00,0.00,1.75,1.75,1.75,0.00,0.00,0.00,0.00,21.05,10.53,0.00,1.75,0.00,0.00,1.75,0.00,0.00,0.00,3.51,0.00,0.00,7.02,0.00,0.00,7.02,0.00,0.00,26.32,14.04,1.75,0.00,0.00,3.51,0.00,0.00,0.00,7.02,0.00,0.00
rude-73.txt,1,45,22.43,74.76,29.55,1.00,5.00,24.44,80.00,48.89,22.22,17.78,6.67,2.22,8.89,0.00,0.00,4.44,4.44,8.89,11.11,2.22,2.22,6.67,15.56,4.44,0.00,2.22,0.00,4.44,6.67,0.00,6.67,0.00,6.67,0.00,15.56,2.22,0.00,0.00,0.00,11.11,2.22,2.22,0.00,2.22,2.22,2.22,0.00,0.00,0.00,0.00,4.44,2.22,0.00,2.22,0.00,2.22,2.22,0.00,0.00,0.00,0.00,2.22,11.11,0.00,6.67,0.00,6.67,0.00,4.44,0.00,2.22,4.44,0.00,0.00,11.11,4.44,0.00,2.22,4.44,0.00,37.78,17.78,6.67,0.00,0.00,2.22,0.00,0.00,0.00,11.11,0.00,0.00
rude-74.txt,1,64,18.96,97.87,55.79,81.93,6.40,7.81,90.62,51.56,21.88,18.75,6.25,0.00,12.50,0.00,0.00,3.12,4.69,6.25,10.94,6.25,4.69,0.00,20.31,7.81,0.00,3.12,0.00,1.56,6.25,4.69,1.56,0.00,1.56,0.00,17.19,1.56,0.00,1.56,0.00,3.12,0.00,1.56,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.12,1.56,0.00,3.12,0.00,6.25,3.12,1.56,0.00,1.56,0.00,7.81,12.50,0.00,17.19,0.00,3.12,14.06,3.12,0.00,0.00,0.00,0.00,0.00,4.69,3.12,0.00,1.56,0.00,0.00,23.44,4.69,6.25,0.00,0.00,10.94,0.00,0.00,0.00,1.56,0.00,0.00
rude-75.txt,1,72,41.22,99.00,66.83,51.78,12.00,11.11,88.89,54.17,29.17,22.22,8.33,0.00,12.50,1.39,0.00,6.94,9.72,8.33,5.56,4.17,2.78,0.00,22.22,2.78,1.39,2.78,0.00,2.78,6.94,4.17,2.78,0.00,2.78,0.00,20.83,0.00,0.00,0.00,2.78,6.94,2.78,0.00,1.39,2.78,0.00,0.00,1.39,0.00,1.39,0.00,1.39,0.00,0.00,1.39,0.00,5.56,0.00,1.39,0.00,2.78,1.39,6.94,13.89,1.39,15.28,1.39,9.72,4.17,1.39,1.39,0.00,1.39,0.00,0.00,2.78,1.39,0.00,0.00,1.39,0.00,13.89,5.56,1.39,0.00,0.00,2.78,0.00,0.00,0.00,4.17,0.00,0.00
rude-76.txt,1,24,11.24,66.17,74.76,92.40,8.00,8.33,91.67,41.67,25.00,16.67,8.33,4.17,4.17,0.00,0.00,8.33,0.00,8.33,16.67,4.17,0.00,0.00,20.83,8.33,0.00,0.00,0.00,4.17,29.17,16.67,12.50,4.17,8.33,4.17,12.50,4.17,0.00,4.17,0.00,16.67,0.00,0.00,0.00,4.17,8.33,4.17,4.17,4.17,0.00,0.00,4.17,0.00,0.00,4.17,0.00,16.67,8.33,0.00,0.00,8.33,0.00,0.00,12.50,8.33,12.50,4.17,4.17,4.17,0.00,0.00,4.17,0.00,0.00,0.00,4.17,4.17,0.00,0.00,0.00,0.00,25.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00
rude-77.txt,1,20,8.19,69.14,93.30,1.00,10.00,15.00,90.00,55.00,35.00,30.00,15.00,0.00,15.00,0.00,0.00,5.00,0.00,10.00,15.00,0.00,0.00,0.00,35.00,0.00,0.00,5.00,0.00,0.00,15.00,5.00,10.00,0.00,10.00,0.00,20.00,0.00,0.00,0.00,0.00,10.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,15.00,10.00,0.00,10.00,0.00,10.00,0.00,5.00,5.00,5.00,0.00,0.00,25.00,5.00,10.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,15.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00
rude-78.txt,1,37,10.79,5.26,54.14,1.00,4.62,16.22,97.30,48.65,24.32,13.51,8.11,0.00,5.41,0.00,0.00,10.81,8.11,5.41,16.22,5.41,2.70,2.70,18.92,24.32,2.70,2.70,0.00,2.70,29.73,8.11,21.62,0.00,21.62,0.00,5.41,0.00,0.00,0.00,0.00,10.81,5.41,2.70,0.00,0.00,0.00,2.70,0.00,0.00,0.00,0.00,13.51,0.00,0.00,13.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.92,0.00,5.41,2.70,2.70,0.00,0.00,5.41,0.00,0.00,5.41,0.00,13.51,13.51,0.00,0.00,0.00,0.00,35.14,16.22,0.00,0.00,0.00,5.41,0.00,0.00,0.00,13.51,0.00,0.00