example,Neutral,Happy,Sad,Angry,Fear

rude_14.wav,79.5,0.0,0.0,20.5,0.0

rude_15.wav,0.0,4.9,0.0,95.1,0.0

rude_17.wav,92.7,0.0,0.2,5.0,2.0

rude_18.wav,0.2,0.2,16.9,82.7,0.0

rude_19.wav,1.1,0.3,0.0,0.1,98.5

rude_21.wav,4.1,2.7,0.5,0.1,92.7

rude_26.wav,0.0,26.4,0.0,73.6,0.0

rude_27.wav,1.7,71.9,0.4,1.1,24.9

rude_29.wav,1.2,31.3,0.3,0.5,66.7

rude_30.wav,0.0,0.3,0.0,99.7,0.0

rude_31.wav,7.3,3.0,5.7,0.3,83.7

rude_32.wav,0.0,37.6,0.0,62.4,0.0

rude_34.wav,0.4,92.2,0.4,2.1,4.9

rude_36.wav,0.1,87.3,0.2,12.3,0.2

rude_37.wav,0.0,62.3,0.0,37.7,0.0

rude_38.wav,0.0,79.9,0.0,20.1,0.0

rude_41.wav,0.1,0.2,0.1,99.6,0.0

rude_54.wav,0.0,62.6,0.1,37.3,0.0

rude_56.wav,0.0,53.3,0.3,46.4,0.0

rude_58.wav,5.1,74.4,3.3,15.5,1.6

rude_60.wav,0.0,12.4,0.1,87.5,0.0

rude_63.wav,88.1,0.0,0.3,11.6,0.0

rude_64.wav,79.6,0.0,19.8,0.5,0.0

rude_66.wav,0.5,0.0,99.5,0.0,0.0

rude_69.wav,3.3,88.6,1.2,5.8,1.2

rude_70.wav,87.5,0.0,1.2,11.3,0.0

rude_71.wav,0.0,71.6,0.1,28.3,0.0

rude_73.wav,0.0,65.1,0.1,34.8,0.0

rude_75.wav,6.0,0.1,4.9,89.0,0.0

rude_76.wav,0.0,12.6,0.0,87.4,0.0

rude_77.wav,1.9,0.2,65.4,32.5,0.0

rude_78.wav,0.0,8.5,0.0,91.5,0.0

rude_12.wav,0.1,74.1,0.3,25.2,0.3

rude_13.wav,26.8,16.1,7.2,3.4,46.5

rude_22.wav,0.0,0.1,0.0,99.9,0.0

rude_23.wav,0.6,67.4,0.5,2.2,29.3

rude_35.wav,0.5,93.5,0.3,3.1,2.6

rude_46.wav,0.0,2.8,0.0,97.2,0.0

rude_51.wav,0.0,93.1,0.2,6.5,0.2

rude_53.wav,0.0,36.2,0.3,63.5,0.0

rude_55.wav,0.0,7.3,0.1,92.6,0.0

rude_59.wav,0.4,94.4,0.5,4.2,0.5

rude_65.wav,5.0,90.7,2.1,0.4,1.8

rude_72.wav,0.0,2.8,0.0,97.2,0.0

rude_74.wav,0.0,29.2,0.3,70.4,0.0

rude_16.wav,100.0,0.0,0.0,0.0,0.0

rude_20.wav,0.0,0.3,0.0,99.7,0.0

rude_24.wav,0.1,14.5,1.7,80.5,3.2

rude_28.wav,0.0,56.7,0.1,43.3,0.0

rude_39.wav,74.6,0.0,25.0,0.5,0.0

rude_40.wav,0.4,0.3,0.4,98.9,0.0

rude_42.wav,2.1,0.4,0.4,97.1,0.0

rude_44.wav,0.0,2.0,0.0,97.9,0.0

rude_47.wav,0.7,74.0,2.8,19.0,3.5

rude_48.wav,2.7,76.4,0.6,4.9,15.5

rude_49.wav,0.0,1.3,0.1,98.6,0.0

rude_50.wav,0.1,86.3,0.3,12.8,0.6

rude_52.wav,0.0,0.2,0.2,99.5,0.0

rude_61.wav,24.1,0.0,75.0,0.0,0.9

rude_67.wav,75.8,0.0,23.8,0.4,0.0

rude_68.wav,78.5,0.0,21.5,0.0,0.0

